"key","en","fr","ge","sp","ch","jp"
"Koa_interaction4_1_option_1","你确定吗？我认为在经历了这么多压力之后，安排一天心理健康日是个不错的选择。","xxxx",,,,
"Koa_interaction4_1_option_2","你了解自己，如果你认为你可以做到，那就继续吧。","xxxx",,,,
"Koa_interaction4_1_response_1","我...是的，我不知道该如何照顾自己了。","xxxx",,,,
"Koa_interaction4_1_response_2","是的，我想我...我...我真的不能。我现在不能。我需要再冷静一下。","xxxx",,,,
"Koa_interaction4_2","我一直在思考如何改善自己和员工的心理健康。我有一个计划，但等我把所有要点都整理好后，我会详细说明。这需要努力，但这是好事。","xxxx",,,,
"Koa_interaction4_3","如果我要把心理健康放在生活中的首位，我知道我必须为员工提供同样的福利。作为一名领导者，不仅要对自己的健康负责，还要对我的员工负责。","xxxx",,,,
"Koa_interaction4_4","我要对我的心理健康计划进行投票。如果我的员工想要这个福利方案，那么我们就必须把本来要花在奖金上的钱用于这个方案。因为这会影响到我们所有人，所以我们都需要投票。祝我好运，(playername)。","xxxx",,,,
"Koa_interaction4_5","他们投票通过了心理健康一揽子计划！只要 Mill + Rose 继续运作，这就是迈向更美好未来的良好第一步。","xxxx",,,,
"Koa_interaction4_6",,"xxxx",,,,
,,,,,,
"Koa_interaction5_1_intro",,"xxxx",,,,
"Koa_interaction5_1_option_1",,"xxxx",,,,
"Koa_interaction5_1_option_2",,"xxxx",,,,
"Koa_interaction5_1_response_1",,"xxxx",,,,
"Koa_interaction5_1_response_2",,"xxxx",,,,
"Koa_interaction5_2",,"xxxx",,,,
"Koa_interaction5_3",,"xxxx",,,,
"Koa_interaction5_4",,"xxxx",,,,
"Koa_interaction5_5",,"xxxx",,,,
"Koa_interaction5_6",,"xxxx",,,,
,,,,,,
"Koa_interaction6_1_intro",,"xxxx",,,,
"Koa_interaction6_1_option_1",,"xxxx",,,,
"Koa_interaction6_1_option_2",,"xxxx",,,,
"Koa_interaction6_1_response_1",,"xxxx",,,,
"Koa_interaction6_1_response_2",,"xxxx",,,,
"Koa_interaction6_2",,"xxxx",,,,
"Koa_interaction6_3",,"xxxx",,,,
"Koa_interaction6_4",,"xxxx",,,,
"Koa_interaction6_5",,"xxxx",,,,
"Koa_interaction6_6",,"xxxx",,,,
,,,,,,
,,,,,,
"128_KOA_Random Interact","128_科亚_随机互动",,,,,
,,,,,,
"Koa_random_interaction_1","还是有鱼腥味。我也不知道能不能习惯？","xxxx",,,,
"Koa_random_interaction_2","这里的景色很美。不过，这里不是市场...","xxxx",,,,
"Koa_random_interaction_3","我从不知道树可以长得这么高。","xxxx",,,,
"Koa_random_interaction_4","我怀念霓虹城的灯光了。从来没想过我还会有怀念霓虹城的时刻。","xxxx",,,,
"Koa_random_interaction_5","我现在真的只想休息一下，(playername)。","xxxx",,,,
,,,,,,
,,,,,,
"128_KOA_INTERACT","128_KOA_交互",,,,,
,,,,,,
"Koa_compliment_looks","我得到了一个好的开始。谢谢你，妈妈。","xxxx",,,,
"Koa_compliment_clothing","我总是尽力保持专注。","xxxx",,,,
"Koa_compliment_mind","这话是你说的？你可别对我手软哦。","xxxx",,,,
"Koa_compliment_work","我不能有任何失误。坚持是成功的关键。","xxxx",,,,
"Koa_encouragement","...如果我们在烹饪学校时也能如此友善地对待彼此就好了。谢谢你。","xxxx",,,,
"Koa_offerhelp_accept","谢谢你的帮助。","xxxx",,,,
"Koa_offerhelp_decline","我现在不需要帮助。谢谢。","xxxx",,,,
"Koa_present_useful_1","给我的？你帮我拿的？你太慷慨了。谢谢。","xxxx",,,,
"Koa_present_useful_2",,"xxxx",,,,
"Koa_present_useful_3",,"xxxx",,,,
"Koa_present_valuable_1",,"xxxx",,,,
"Koa_present_birthday_1",,"xxxx",,,,
"Koa_present_useless_1","这确实不是我需要的东西。","xxxx",,,,
"Koa_present_useless_2",,"xxxx",,,,
"Koa_present_useless_3",,"xxxx",,,,
"Koa_gift_already_given","我想你已经给我买了一个了。","xxxx",,,,
"Koa_hug","我不太喜欢拥抱。","xxxx",,,,
"Koa_hangout_decline","我今晚没法去。事情太多，时间不够。","xxxx",,,,
"Koa_romantic_decline","我很钦佩你的工作，但我的钦佩也仅限于此了。","xxxx",,,,
,,,,,,
,,,,,,
"129_CAMILLE","129_卡米尔",,,,,
,,,,,,
"Camille_interaction1_1",,"xxxx",,,,
"Camille_interaction1_2",,"xxxx",,,,
"Camille_interaction1_3",,"xxxx",,,,
"Camille_interaction1_4",,"xxxx",,,,
"Camille_interaction1_5",,"xxxx",,,,
"Camille_interaction1_6",,"xxxx",,,,
,,,,,,
"Camille_interaction2_1_intro",,"xxxx",,,,
"Camille_interaction2_1_option_1",,"xxxx",,,,
"Camille_interaction2_1_option_2",,"xxxx",,,,
"Camille_interaction2_1_response_1",,"xxxx",,,,
"Camille_interaction2_1_response_2",,"xxxx",,,,
"Camille_interaction2_2",,"xxxx",,,,
"Camille_interaction2_3",,"xxxx",,,,
"Camille_interaction2_4",,"xxxx",,,,
"Camille_interaction2_5",,"xxxx",,,,
"Camille_interaction2_6",,"xxxx",,,,
,,,,,,
"Camille_interaction3_1_intro",,"xxxx",,,,
"Camille_interaction3_1_option_1",,"xxxx",,,,
"Camille_interaction3_1_option_2",,"xxxx",,,,
"Camille_interaction3_1_response_1",,"xxxx",,,,
"Camille_interaction3_1_response_2",,"xxxx",,,,
"Camille_interaction3_2",,"xxxx",,,,
"Camille_interaction3_3",,"xxxx",,,,
"Camille_interaction3_4",,"xxxx",,,,
"Camille_interaction3_5",,"xxxx",,,,
"Camille_interaction3_6",,"xxxx",,,,
,,,,,,
"Camille_interaction4_1_intro",,"xxxx",,,,
"Camille_interaction4_1_option_1",,"xxxx",,,,
"Camille_interaction4_1_option_2",,"xxxx",,,,
"Camille_interaction4_1_response_1",,"xxxx",,,,
"Camille_interaction4_1_response_2",,"xxxx",,,,
"Camille_interaction4_2",,"xxxx",,,,
"Camille_interaction4_3",,"xxxx",,,,
"Camille_interaction4_4",,"xxxx",,,,
"Camille_interaction4_5",,"xxxx",,,,
"Camille_interaction4_6",,"xxxx",,,,
,,,,,,
"Camille_interaction5_1_intro",,"xxxx",,,,
"Camille_interaction5_1_option_1",,"xxxx",,,,
"Camille_interaction5_1_option_2",,"xxxx",,,,
"Camille_interaction5_1_response_1",,"xxxx",,,,
"Camille_interaction5_1_response_2",,"xxxx",,,,
"Camille_interaction5_2",,"xxxx",,,,
"Camille_interaction5_3",,"xxxx",,,,
"Camille_interaction5_4",,"xxxx",,,,
"Camille_interaction5_5",,"xxxx",,,,
"Camille_interaction5_6",,"xxxx",,,,
,,,,,,
"Camille_interaction6_1_intro",,"xxxx",,,,
"Camille_interaction6_1_option_1",,"xxxx",,,,
"Camille_interaction6_1_option_2",,"xxxx",,,,
"Camille_interaction6_1_response_1",,"xxxx",,,,
"Camille_interaction6_1_response_2",,"xxxx",,,,
"Camille_interaction6_2",,"xxxx",,,,
"Camille_interaction6_3",,"xxxx",,,,
"Camille_interaction6_4",,"xxxx",,,,
"Camille_interaction6_5",,"xxxx",,,,
"Camille_interaction6_6",,"xxxx",,,,
,,,,,,
"129_CAMILLE_Random Interact","129_卡米尔_随机互动",,,,,
,,,,,,
"Camille_random_interaction_1","还是有鱼腥味。我也不知道能不能习惯？","xxxx",,,,
"Camille_random_interaction_2","这里的景色很美。不过，这里不是市场...","xxxx",,,,
"Camille_random_interaction_3","我从不知道树可以长得这么高。","xxxx",,,,
"Camille_random_interaction_4","我怀念霓虹城的灯光了。从来没想过我还会有怀念霓虹城的时刻。","xxxx",,,,
"Camille_random_interaction_5","我现在真的只想休息一下，(playername)。","xxxx",,,,
,,,,,,
,,,,,,
"129_CAMILLE_INTERACT","129_卡米尔_互动",,,,,
,,,,,,
"Camille_compliment_looks",,"xxxx",,,,
"Camille_compliment_clothing",,"xxxx",,,,
"Camille_compliment_mind",,"xxxx",,,,
"Camille_compliment_work",,"xxxx",,,,
"Camille_encouragement",,"xxxx",,,,
"Camille_offerhelp_accept",,"xxxx",,,,
"Camille_offerhelp_decline",,"xxxx",,,,
"Camille_present_useful_1",,"xxxx",,,,
"Camille_present_useful_2",,"xxxx",,,,
"Camille_present_useful_3",,"xxxx",,,,
"Camille_present_valuable_1",,"xxxx",,,,
"Camille_present_birthday_1",,"xxxx",,,,
"Camille_present_useless_1",,"xxxx",,,,
"Camille_present_useless_2",,"xxxx",,,,
"Camille_present_useless_3",,"xxxx",,,,
"Camille_gift_already_given",,"xxxx",,,,
"Camille_hug",,"xxxx",,,,
"Camille_hangout_decline",,"xxxx",,,,
"Camille_romantic_decline",,"xxxx",,,,
,,,,,,
"130_VINCENT_CASTEAU","130_文森特_卡斯特奥",,,,,
,,,,,,
"Casteau_interaction1_1","你好，我的朋友！很高兴见到你。希望到目前为止一切顺利。待会儿见。","xxxx",,,,
"Casteau_interaction1_2","我在码头上发现了一家小店，里面有我见过的最新鲜的鱼。我已经忘记新鲜鱼有多好吃了，因为在霓虹城，鱼通常是冷冻运输的。","xxxx",,,,
"Casteau_interaction1_3","与这里的人交流，我发现这里的文化已经和外界产生了巨大的差异，这真是太神奇了。这里有很多年轻人，这很神奇，因为这意味着这座港口的特殊文化将继续存在下去。","xxxx",,,,
"Casteau_interaction1_4","说到底，我们只有各自的故事，这也是我为什么喜欢和鲍伊聊天的原因。我们交换了很多不一样的故事！","xxxx",,,,
"Casteau_interaction1_5","像我这样的老年人通常会对过去的事感到遗憾，我讨厌这种想法。除非我们试图修复一个崩溃的社会系统，否则评判别人的行为就只是抱怨，而我没时间抱怨。","xxxx",,,,
"Casteau_interaction1_6",,"xxxx",,,,
,,,,,,
"Casteau_interaction2_1_intro","(playername)，近况如何？不只是红杉馆的经营状况，你自己的近况如何呢？","xxxx",,,,
"Casteau_interaction2_1_option_1","我不知道，我觉得都还好吧。只是在餐厅忙活了很多事情。","xxxx",,,,
"Casteau_interaction2_1_option_2","自从来到这座城镇，我培养了一些新的爱好。最近我开始学习钓鱼，感觉棒极了！","xxxx",,,,
"Casteau_interaction2_1_response_1","你不应该在餐厅里浪费太多青春。生活不仅仅只有工作。","xxxx",,,,
"Casteau_interaction2_1_response_2","太棒了！看！霓虹城里应有尽有，但你不会在那里找到和这里类似的东西。","xxxx",,,,
"Casteau_interaction2_2","人生是一条疯狂的道路。它终有一天会走向终点，但希望你沿途能看到一些不一样的风景。归根结底，这就是我们唯一能要求的。","xxxx",,,,
"Casteau_interaction2_3","我一直在想，我知道这是一种危险的消遣，但你的生命不只属于你自己。我们生活在其他人之中，他们的生活与你的一样重要。社会的好坏取决于居住在其中的人。就是这样。","xxxx",,,,
"Casteau_interaction2_4","这里的风很清新，尽管有点奇怪，但这也是魅力的一部分。","xxxx",,,,
"Casteau_interaction2_5","我和埃普丽尔约好了做一次心灵解读。我很好奇她会告诉我关于我未来的什么事。","xxxx",,,,
"Casteau_interaction2_6",,"xxxx",,,,
,,,,,,
"Casteau_interaction3_1_intro","您来这里已经有一段时间了，您觉得您为这里做出了什么改变吗？","xxxx",,,,
"Casteau_interaction3_1_option_1","我的意思是，这只是一家餐厅，厨师。","xxxx",,,,
"Casteau_interaction3_1_option_2","我注意到有些事情似乎正在改善。","xxxx",,,,
"Casteau_interaction3_1_response_1","一个城镇需要每个人的帮助，才能走向更美好的明天。如果你认为你在这里没有做出任何改变，那么你需要多出去走走。","xxxx",,,,
"Casteau_interaction3_1_response_2","看到自己为世界做出的贡献本身就是一种回报。欣赏美景吧，它总是在变化。","xxxx",,,,
"Casteau_interaction3_2","在这里散步，我重温了人生中最快乐的时刻。怀旧是一种强烈的情感，但如果一直沉浸在怀旧的温暖中，就意味着我的个人成长将走向终结。","xxxx",,,,
"Casteau_interaction3_3","我的膝盖今天真的病得很厉害。我恳求你，现在就穿上一双好鞋吧！这只会对你以后的生活有所帮助。","xxxx",,,,
"Casteau_interaction3_4","今天我沿着码头散步，没有看到鲍伊。我以为发生了什么事，但事实并非如此，他只是在另一个地方吃午饭。当你老了，当新事情发生时，你往往会往最坏的地方想。","xxxx",,,,
"Casteau_interaction3_5","刚从瑜伽课回来！是的，我还是会感到疼痛，但因为练了瑜伽，疼痛减轻了很多。现在，我只需要一些弹力裤！哈哈！","xxxx",,,,
"Casteau_interaction3_6",,"xxxx",,,,
,,,,,,
"Casteau_interaction4_1_intro","日落很美丽，不是吗？","xxxx",,,,
"Casteau_interaction4_1_option_1","那些光芒、那些色彩，怎么会不是呢？","xxxx",,,,
"Casteau_interaction4_1_option_2","我喜欢它们，这意味着生意即将兴隆。","xxxx",,,,
"Casteau_interaction4_1_response_1","我总是看到日落映照着一天的景象。它告诉你一切都结束了，你可以休息了。我觉得这听起来很不错，我累坏了。","xxxx",,,,
"Casteau_interaction4_1_response_2","生活中的一切都不应该与金钱有关，(playername)。让日落成为日落。让它告诉你你一天的点滴，不带任何期望。","xxxx",,,,
"Casteau_interaction4_2","生活中若没有有趣的东西、没有能带给你快乐的东西，那将是毫无意义的。尤其是当这种快乐被商品化的时候。","xxxx",,,,
"Casteau_interaction4_3","我渴望吃上一份美味的牛排。我可能会去 Chop 给自己做一份。当你到了我这个年纪，你会发现自己有点不安全了，因为那有什么意义呢？哈哈！","xxxx",,,,
"Casteau_interaction4_4","天哪，最近我越来越累了。你觉得这是坟墓在召唤我吗？哈哈！我开玩笑的，但说真的，我得睡个午觉。","xxxx",,,,
"Casteau_interaction4_5","你是个好朋友，(playername)。我今天就想让你知道这一点。没有理由，没有为什么，只要知道你是个好人就行。","xxxx",,,,
"Casteau_interaction4_6",,"xxxx",,,,
,,,,,,
"130_VINCENT_Random Interact","130_文森特_随机互动",,,,,
,,,,,,
"Casteau_random_interaction_1","嗨，(playername)。一切顺利吗？","xxxx",,,,
"Casteau_random_interaction_2","我真的很想念这个地方。尤其是这股大海的味道。","xxxx",,,,
"Casteau_random_interaction_3","曾经，我以为我会在这里度过我的余生...","xxxx",,,,
"Casteau_random_interaction_4","红杉馆现在已交托给可靠的人之手。","xxxx",,,,
"Casteau_random_interaction_5","最近，旅行对我来说已经变成一件很困难的事。","xxxx",,,,
,,,,,,
,,,,,,
"131_OTTO_CANTON","131_奥托_坎顿",,,,,
,,,,,,
"Otto_interaction1_1","不好意思，你不会以为你跟我说的东西很有意思吧？我可不觉得！","xxxx",,,,
"Otto_interaction1_2","让开，你挡路了。","xxxx",,,,
"Otto_interaction1_3","我有事要做，是与你无关的事。让开。","xxxx",,,,
"Otto_interaction1_4","为什么你老是像个讨厌鬼一样冒出来？我真的要走了。","xxxx",,,,
"Otto_interaction1_5","听着...在我的厨房里我给过你机会了。是你要走的。一切已经都结束了。","xxxx",,,,
"Otto_interaction1_6",,"xxxx",,,,
,,,,,,
"Otto_interaction2_1_intro","为什么你还想跟我说话，就算我根本不想搭理你？","xxxx",,,,
"Otto_interaction2_1_option_1","我是说，是你在问我问题，不是吗？又不是我让你问的。","xxxx",,,,
"Otto_interaction2_1_option_2","因为我想知道你为什么这么恨我。","xxxx",,,,
"Otto_interaction2_1_response_1","我之所以问你，是因为你老是来找我，而我真的没时间理你。","xxxx",,,,
"Otto_interaction2_1_response_2","恨是指我会经常想到你，还会因为这种强烈的负面感情而想对你施加暴力。我不恨你，因为要是你不纠缠我，我压根就不会想到你。","xxxx",,,,
"Otto_interaction2_2","我必须让盖尔给那些入门课的试卷打分... 你到底想干嘛？！","xxxx",,,,
"Otto_interaction2_3","喂，盖尔，目前晚宴委员会的状况如何？嗯哼，嗯哼，好。那再好不过了。噢，真的？那你告诉他，他被解雇了。","xxxx",,,,
"Otto_interaction2_4","我想有点自己的时间。我有一整家烹饪机构要运营，所以你能不能别烦我了，让我清静一下！","xxxx",,,,
"Otto_interaction2_5","对于一个选择背弃我的厨房还有教诲的人而言，你似乎太过粘人了，因为你一直在打扰我。","xxxx",,,,
"Otto_interaction2_6",,"xxxx",,,,
,,,,,,
"Otto_interaction3_1_intro","你选择离开我的厨房，我想知道为什么？","xxxx",,,,
"Otto_interaction3_1_option_1","你就是个大混蛋，坎顿！我不是第一个辞职的人，也不会是最后一个，你为什么这么在意我的离开？！","xxxx",,,,
"Otto_interaction3_1_option_2","我以为不管员工离不离开你的厨房，你都不会在意呢？","xxxx",,,,
"Otto_interaction3_1_response_1","因为！因为...因为手下的人一旦辞职，我就不会再见到他们了。他们失败了，然后就走了。而你，你就是不知道什么时候该放弃！","xxxx",,,,
